Molecular weight,Acceptors,Donors,LogP,Molecular Refractivity,Wiener index,Ids,PD_amide,PD_positive,PD_neutral,PD_heteroatom,PD_OH,PA_amide,PA_negative,PA_neutral,PA_aromatic,Free energy,P_logp,P_MR
315.17354767200004,3.0,2.0,4.447300000000003,102.00780000000002,1150.0,3v78,22.0,0.0,1.0,2.0,5.0,22.0,3.0,4.0,2.0,-7.548473494015332,-0.13765813953488365,33.24123720930232
520.15757913618,2.0,3.0,1.8993000000000004,129.1062,2989.0,4agp,18.0,2.0,0.0,0.0,4.0,17.0,3.0,2.0,0.0,-6.387809933443894,-0.6074559999999998,32.14317199999999
273.94768542400004,3.0,2.0,1.3657,53.829600000000006,386.0,4aje,12.0,9.0,3.0,0.0,5.0,9.0,4.0,3.0,3.0,-5.013294592130109,-0.7482999999999999,29.02472
149.070145224,5.0,1.0,-0.10290000000000044,39.83240000000001,136.0,4aia,4.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,4.0,-4.985754742874252,-0.10474210526315773,37.29628947368421
506.0117298740001,13.0,8.0,-2.056,97.5264,2891.0,4fl2,19.0,8.0,3.0,0.0,4.0,16.0,5.0,5.0,3.0,-4.985754742874252,-0.600033333333333,31.031197222222218
403.90028642409,1.0,2.0,1.2459,70.05550000000002,242.0,4agl,12.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,-4.972450812209834,-0.44356,32.021205
313.20228784009,3.0,2.0,0.9012999999999998,89.51590000000004,1195.0,2yme,9.0,3.0,0.0,2.0,7.0,9.0,2.0,4.0,3.0,-10.438276243084152,-0.6193766666666665,34.13122333333334
416.11849875209003,5.0,1.0,3.0996000000000006,104.06110000000004,1986.0,4gq4,17.0,1.0,1.0,0.0,6.0,15.0,6.0,7.0,4.0,-10.438276243084152,-0.3196083333333332,34.07553055555555
350.19406791999995,8.0,4.0,-0.29339999999999966,84.05420000000004,1796.0,4avi,15.0,1.0,4.0,0.0,3.0,12.0,10.0,9.0,3.0,-10.39671532194959,-0.6369357142857142,33.62092857142857
88.052429496,1.0,1.0,0.8711,22.543799999999994,32.0,3umq,9.0,1.0,1.0,0.0,0.0,9.0,2.0,2.0,0.0,-6.2949128407408566,-0.7185999999999998,26.83566470588235
392.2081014920901,6.0,0.0,2.4273000000000007,110.63840000000008,2440.0,4dbm,12.0,6.0,1.0,1.0,6.0,14.0,3.0,6.0,5.0,-10.386765507906292,-0.5157885714285713,33.91929714285715
166.08625504409,1.0,2.0,-0.0757999999999992,44.457900000000016,212.0,3tk2,13.0,1.0,0.0,0.0,4.0,13.0,1.0,4.0,3.0,-6.297374382748866,-0.12337999999999992,33.431196
266.155180312,3.0,1.0,3.726700000000003,69.34460000000006,776.0,3u90,11.0,3.0,0.0,0.0,2.0,10.0,3.0,3.0,1.0,-6.297374382748866,-0.48616666666666625,35.64528571428572
241.96335880809,1.0,1.0,2.4057000000000004,56.117100000000015,183.0,4abf,15.0,2.0,2.0,0.0,4.0,15.0,4.0,4.0,4.0,-6.297374382748866,-0.7028869565217389,28.811152173913047
326.14455776809,9.0,8.0,-6.168799999999993,68.32000000000004,1018.0,4ad3,6.0,11.0,4.0,2.0,6.0,1.0,8.0,9.0,13.0,-6.297374382748866,-0.25220833333333315,38.9063625
284.271530392,1.0,1.0,6.332500000000008,87.18180000000007,1313.0,4fnn,15.0,7.0,2.0,0.0,1.0,14.0,3.0,3.0,2.0,-10.31266892727752,-0.6728656249999998,29.221487500000002
207.17245051217998,1.0,2.0,-1.2367999999999961,61.86780000000003,378.0,4abg,17.0,2.0,2.0,0.0,4.0,16.0,4.0,4.0,4.0,-4.862327908354067,-0.7374846153846152,29.098765384615383
254.079038168,4.0,2.0,1.0316999999999998,62.011600000000016,632.0,4aji,17.0,12.0,4.0,0.0,4.0,14.0,4.0,4.0,3.0,-4.842986805238654,-0.7540944444444443,28.321408333333334
382.14297581599993,5.0,3.0,5.329000000000003,113.87670000000001,2532.0,3uo4,22.0,8.0,1.0,0.0,2.0,22.0,4.0,3.0,1.0,-8.893510780024988,-0.2936777777777775,32.75559166666666
236.08814686409,1.0,1.0,2.4990000000000006,59.46610000000002,518.0,4b76,16.0,6.0,2.0,0.0,0.0,14.0,7.0,5.0,3.0,-6.185343118962858,-0.5994291666666663,31.475379166666666
389.202464852,3.0,1.0,5.411600000000005,111.35530000000007,1844.0,4eo6,19.0,9.0,0.0,1.0,2.0,17.0,0.0,1.0,2.0,-11.857830244580787,-0.42358709677419326,35.49874193548387
322.04347742609,9.0,4.0,-4.629099999999998,60.28170000000001,948.0,4g0q,8.0,6.0,3.0,0.0,3.0,7.0,2.0,4.0,5.0,-3.439012650265904,-0.5880049999999997,32.254220000000004
90.11460128818001,0.0,2.0,-1.7495999999999983,24.7442,35.0,3ttm,11.0,1.0,2.0,1.0,5.0,12.0,9.0,8.0,4.0,-11.617794900580755,-0.4672096774193546,33.97673548387097
690.0948687079998,20.0,8.0,-3.048199999999997,146.25639999999996,7652.0,4f5y,23.0,6.0,1.0,0.0,10.0,21.0,5.0,7.0,4.0,-7.404249221081944,-0.34964888888888884,34.62208666666666
674.2381771240001,18.0,13.0,-8.079600000000006,141.6512,7404.0,4gzw,11.0,25.0,3.0,0.0,2.0,10.0,12.0,8.0,4.0,-6.165273400370855,-0.7766210526315783,35.072197368421044
164.05284674009,1.0,1.0,1.6431999999999998,48.41710000000001,143.0,4abb,15.0,2.0,2.0,0.0,4.0,16.0,4.0,4.0,4.0,-6.145861825259644,-0.7028869565217389,28.811152173913047
534.990660082,15.0,5.0,-6.353299999999998,90.6974,3372.0,4emr,15.0,5.0,1.0,0.0,3.0,14.0,6.0,6.0,2.0,-10.21461060563178,-0.5318799999999997,33.25855
833.3473047340001,13.0,8.0,-2.1523999999999948,201.69239999999957,16158.0,4e67,19.0,8.0,2.0,1.0,3.0,16.0,4.0,5.0,5.0,-8.835110524031643,-0.3603567567567565,37.001210810810804
362.19753680809,2.0,4.0,1.3063000000000005,103.14050000000002,2069.0,4epy,18.0,0.0,0.0,0.0,2.0,18.0,8.0,4.0,0.0,-4.728046444689608,-0.5301888888888885,34.67422962962963
244.088163372,3.0,3.0,0.7968000000000001,61.59320000000003,500.0,3t2w,17.0,1.0,3.0,3.0,4.0,10.0,5.0,4.0,2.0,-10.163407323070542,-0.6154967741935479,33.19855806451613
381.1536000759999,10.0,5.0,-1.8081999999999991,90.48600000000003,2199.0,4avj,14.0,1.0,4.0,0.0,3.0,11.0,10.0,9.0,3.0,-10.138564517203914,-0.6332333333333332,33.66314814814815
336.18525787209006,5.0,4.0,0.4490000000000007,94.43160000000002,1350.0,4ffs,23.0,6.0,2.0,0.0,1.0,22.0,9.0,5.0,3.0,-14.236121289063682,-0.529854545454545,30.74906363636364
506.0117298740001,13.0,8.0,-2.056,97.5264,2891.0,4axd,16.0,14.0,2.0,0.0,3.0,15.0,8.0,4.0,2.0,-6.04111884602947,-0.7113999999999995,31.69372972972972
635.2103033720902,15.0,8.0,-6.490300000000006,151.27999999999992,8449.0,4f7v,29.0,10.0,5.0,0.0,5.0,30.0,9.0,8.0,5.0,-7.334877326345132,-0.49525576923076897,33.59797884615384
427.02941494000015,12.0,6.0,-1.7460000000000007,84.5654,1925.0,3tif,18.0,7.0,5.0,0.0,6.0,16.0,7.0,7.0,6.0,-7.32921221134357,-0.6368342857142856,30.95927714285714
565.2227655760901,8.0,2.0,1.5139000000000005,152.40189999999978,5915.0,3r7o,21.0,7.0,4.0,0.0,1.0,21.0,7.0,5.0,5.0,-11.391063487245138,-0.5086333333333332,32.849969230769226
348.033540956,6.0,2.0,4.335400000000003,90.28960000000002,1222.0,2yi7,23.0,0.0,1.0,0.0,5.0,19.0,7.0,3.0,0.0,-11.339552752067277,-0.5846783783783781,28.70395945945946
347.0630844180001,10.0,5.0,-1.8630000000000007,73.6551,1191.0,4g0y,8.0,6.0,3.0,0.0,3.0,8.0,2.0,4.0,5.0,-3.137789066577476,-0.5477217391304344,32.37562608695653
174.10257380408999,2.0,1.0,0.6142,50.156100000000016,247.0,4abe,18.0,2.0,2.0,0.0,4.0,16.0,2.0,3.0,4.0,-4.631835238426925,-0.7374846153846152,29.098765384615383
291.096753896,9.0,4.0,-1.5033199999999998,69.66480000000003,847.0,3re4,13.0,1.0,0.0,0.0,2.0,12.0,5.0,2.0,0.0,-10.084356738636826,-0.3193677419354836,32.33437096774193
390.09397493599994,6.0,3.0,4.560600000000002,95.12370000000006,2322.0,3up2,20.0,7.0,0.0,0.0,2.0,17.0,3.0,3.0,1.0,-10.084356738636826,-0.3455896551724135,33.02739310344827
379.1354479120001,6.0,1.0,4.736820000000003,107.40640000000003,1720.0,3vha,16.0,3.0,3.0,0.0,5.0,14.0,7.0,5.0,2.0,-10.084356738636826,-0.5065468749999997,30.474665624999997
173.10732483609,1.0,1.0,1.2192,52.36110000000002,247.0,4abd,18.0,2.0,2.0,0.0,4.0,16.0,2.0,3.0,4.0,-5.994965613479399,-0.7374846153846152,29.098765384615383
148.07569036009,1.0,1.0,1.1746999999999996,42.80610000000001,147.0,4ab9,18.0,3.0,2.0,0.0,4.0,17.0,4.0,4.0,5.0,-4.5414243549124675,-0.7070555555555552,28.640729629629632
374.09906031599996,5.0,3.0,4.680800000000001,93.44270000000006,2070.0,3uod,19.0,7.0,0.0,0.0,2.0,18.0,3.0,3.0,1.0,-9.964215758990782,-0.31723214285714263,32.60942142857142
160.04040201191,2.0,1.0,0.5313999999999999,42.629200000000004,182.0,4ahu,10.0,3.0,2.0,0.0,2.0,13.0,3.0,3.0,3.0,-3.0910429446438497,-0.33954166666666646,33.97478333333333
547.2352215239999,8.0,3.0,2.375300000000001,141.59569999999985,4771.0,3tkw,28.0,6.0,0.0,0.0,2.0,24.0,12.0,6.0,0.0,-7.180434069801275,-0.6136791666666664,28.94127499999999
447.15937298009004,6.0,2.0,2.858500000000001,117.27740000000003,3020.0,3ug2,16.0,1.0,0.0,0.0,2.0,15.0,3.0,1.0,0.0,-11.24829554960954,-0.2397689655172412,32.72258275862068
543.1000199200898,15.0,8.0,-4.054299999999994,110.89259999999999,4221.0,4b1j,30.0,1.0,3.0,1.0,3.0,22.0,10.0,9.0,3.0,-9.952255756258811,-0.5480886363636363,30.800809090909084
607.0815696639999,16.0,9.0,-4.649899999999992,120.38399999999999,5476.0,3upk,21.0,13.0,2.0,1.0,2.0,17.0,8.0,4.0,2.0,-5.862864631101387,-0.4975545454545451,32.78362045454544
427.02941494000015,12.0,6.0,-1.7460000000000007,84.5654,1925.0,4i3z,19.0,3.0,2.0,0.0,0.0,18.0,10.0,5.0,1.0,-5.84766932502623,-0.44843142857142815,32.26082857142857
459.19144838408994,4.0,3.0,2.8146,127.01320000000011,3675.0,3zsx,21.0,4.0,2.0,1.0,4.0,14.0,5.0,5.0,4.0,-4.4776551514806435,-0.4864214285714283,32.624253571428575
506.0117298740001,13.0,8.0,-2.056,97.5264,2891.0,4fl1,17.0,2.0,1.0,0.0,2.0,15.0,4.0,2.0,0.0,-4.47651559386217,-0.5631516129032255,30.842170967741936
478.21703217609,4.0,2.0,2.3213000000000004,125.26030000000007,3237.0,4fm7,18.0,4.0,1.0,2.0,6.0,17.0,5.0,4.0,2.0,-9.874687024914222,-0.5097945945945943,32.57921891891891
296.129359488,7.0,4.0,-0.6638,71.95220000000005,826.0,4avh,15.0,1.0,4.0,0.0,3.0,12.0,10.0,9.0,3.0,-9.849275398441737,-0.6369357142857142,33.62092857142857
439.22274851208994,4.0,3.0,2.6385,119.1692000000001,3224.0,3zsy,20.0,4.0,2.0,1.0,3.0,16.0,5.0,5.0,4.0,-4.396753898231837,-0.5015346153846151,32.32422692307692
788.36724044809,11.0,12.0,-4.397300000000012,186.38359999999966,13789.0,3upv,17.0,13.0,2.0,0.0,5.0,14.0,3.0,3.0,2.0,-7.2259950061538625,-0.5836171428571424,34.28832857142857
362.0496254260901,10.0,5.0,-4.752799999999999,69.93339999999999,1330.0,4g0z,7.0,6.0,3.0,0.0,3.0,8.0,2.0,4.0,5.0,-3.015979833188138,-0.5938499999999995,32.590500000000006
322.087494676,6.0,4.0,0.7317999999999995,83.57220000000002,1071.0,4a6s,11.0,3.0,4.0,0.0,2.0,9.0,5.0,5.0,4.0,-7.089176867343538,-0.6519764705882352,32.61688823529411
162.031694052,2.0,1.0,2.131,43.17330000000001,179.0,4ahs,9.0,3.0,2.0,2.0,2.0,10.0,3.0,3.0,3.0,-2.9904627148609744,-0.33021538461538447,33.95661538461538
194.0579088,3.0,1.0,1.4324999999999994,48.52180000000002,323.0,4ahr,15.0,4.0,2.0,0.0,2.0,14.0,4.0,3.0,3.0,-2.981284236431683,-0.3988814814814812,34.04555555555556
388.066382372,7.0,3.0,4.365320000000002,103.56370000000001,1950.0,4duh,22.0,7.0,1.0,0.0,1.0,18.0,5.0,3.0,0.0,-7.061637018087681,-0.5533735294117644,28.65596176470588
370.141638424,6.0,4.0,0.5216000000000001,98.4752,2274.0,4av5,16.0,1.0,4.0,0.0,3.0,12.0,10.0,9.0,3.0,-9.834536047881675,-0.5980461538461538,33.20703846153846
310.14964314809,8.0,7.0,-5.282099999999994,66.88220000000004,916.0,4ad2,6.0,11.0,4.0,2.0,6.0,1.0,8.0,9.0,13.0,-8.457024398828326,-0.25220833333333315,38.9063625
174.07608428409,2.0,3.0,-1.2077000000000002,38.16170000000001,199.0,4g8n,15.0,3.0,1.0,0.0,5.0,13.0,5.0,5.0,2.0,-9.815437617448486,-0.4388617647058822,31.794132352941173
471.15880460799985,13.0,10.0,-6.04759999999999,97.41990000000001,2815.0,4gzx,11.0,22.0,3.0,0.0,2.0,10.0,10.0,6.0,5.0,-4.348986062771753,-0.726511428571428,34.24619142857142
564.204255744,6.0,5.0,2.5999000000000003,151.86599999999993,6700.0,3tsk,24.0,7.0,3.0,0.0,3.0,23.0,4.0,3.0,4.0,-9.778995344792824,-0.3801473684210524,33.73363421052631
177.10223945609,1.0,3.0,0.6578999999999999,51.42260000000001,238.0,2ymd,14.0,3.0,0.0,2.0,3.0,12.0,1.0,4.0,3.0,-4.306492490794427,-0.3301333333333332,34.63468888888889
192.02700259600002,4.0,4.0,-1.2485,37.09119999999999,246.0,4aci,11.0,6.0,2.0,0.0,0.0,10.0,5.0,4.0,0.0,-3.0286695193744166,-0.46687999999999963,32.36927
334.017890892,6.0,2.0,3.9453000000000022,85.67260000000002,1052.0,2yi0,23.0,1.0,1.0,0.0,4.0,20.0,6.0,3.0,0.0,-11.075350787311255,-0.5696138888888886,28.727291666666662
595.2438778800899,6.0,3.0,4.421200000000005,164.69819999999967,7218.0,3zso,23.0,5.0,3.0,1.0,3.0,19.0,7.0,6.0,5.0,-6.9781184879178175,-0.4667484848484845,33.03234242424242
234.0640568,3.0,3.0,0.3647999999999999,60.36540000000001,592.0,4f1l,18.0,2.0,2.0,0.0,7.0,12.0,1.0,6.0,7.0,-6.9781184879178175,-0.3666071428571428,32.23916071428572
177.13862496408998,1.0,1.0,1.0286999999999995,54.481100000000026,247.0,4abh,18.0,2.0,2.0,0.0,4.0,16.0,4.0,4.0,4.0,-5.655275763106392,-0.7374846153846152,29.098765384615383
547.2352215239999,8.0,3.0,2.375300000000001,141.59569999999985,4771.0,3ttp,30.0,6.0,0.0,0.0,2.0,25.0,12.0,6.0,0.0,-12.438481162363727,-0.5637913043478259,28.752852173913034
607.0815696639999,16.0,9.0,-4.649899999999992,120.38399999999999,5476.0,3v4t,22.0,14.0,2.0,1.0,2.0,17.0,9.0,4.0,2.0,-5.607249440577469,-0.5317574468085102,32.46758936170212
409.12086046800005,9.0,0.0,3.935220000000003,108.49500000000002,2608.0,3udd,23.0,5.0,2.0,0.0,3.0,19.0,2.0,3.0,6.0,-9.681460246811797,-0.31653448275862067,31.027258620689658
391.20499027208996,3.0,2.0,3.0627000000000013,109.03000000000009,1844.0,4eo8,19.0,7.0,0.0,1.0,2.0,17.0,0.0,1.0,2.0,-11.11619456723153,-0.42358709677419326,35.49874193548387
441.0086794960001,13.0,5.0,-5.2677999999999985,78.62489999999998,2115.0,4dcs,16.0,3.0,2.0,0.0,3.0,15.0,6.0,4.0,0.0,-6.947752857640387,-0.6275962962962959,31.44914074074074
150.05282342,5.0,4.0,-2.5823,29.979199999999988,109.0,3tb6,5.0,6.0,4.0,0.0,3.0,3.0,11.0,9.0,5.0,-6.918869080452083,-0.4957374999999997,35.5853375
134.021523292,3.0,3.0,-1.0934000000000001,25.895399999999995,96.0,2yfa,7.0,10.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,-6.911863081525058,-0.34767777777777753,34.788388888888875
427.01989927800014,13.0,5.0,-2.0359,84.0699,1925.0,4fxp,14.0,8.0,1.0,0.0,3.0,15.0,6.0,4.0,0.0,-5.5816698580133774,-0.5902096774193545,32.82772903225807
456.0316060120901,12.0,5.0,-5.838299999999998,82.0059,2292.0,4emf,15.0,5.0,2.0,0.0,2.0,11.0,6.0,6.0,2.0,-9.645835012296164,-0.591233333333333,33.224329999999995
150.044757272,1.0,1.0,1.7245,36.7318,96.0,3tz0,11.0,8.0,1.0,0.0,1.0,12.0,0.0,1.0,3.0,-6.865013787754293,-0.24713478260869545,34.94149130434782
228.208930136,1.0,1.0,4.772100000000005,68.71380000000005,667.0,3usx,13.0,6.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,-6.844150977456512,-0.6803148148148146,30.40343703703704
690.288756152,11.0,5.0,2.8835000000000024,170.77799999999962,9076.0,3vje,27.0,11.0,1.0,0.0,4.0,26.0,7.0,6.0,1.0,-10.923074851250748,-0.26949642857142836,33.20608928571428
519.17356354818,2.0,4.0,1.9323999999999988,132.1009,2989.0,4agq,18.0,2.0,0.0,0.0,4.0,18.0,3.0,2.0,0.0,-6.833683726093323,-0.582003846153846,32.07801923076923
295.10558726400006,7.0,4.0,-1.7503999999999988,70.83420000000004,1068.0,4av4,13.0,1.0,4.0,0.0,2.0,11.0,10.0,9.0,3.0,-9.576656511205742,-0.6398333333333331,33.06687407407408
687.31876788,12.0,9.0,-4.143300000000003,160.0436999999998,8988.0,4b8y,10.0,4.0,3.0,3.0,8.0,9.0,6.0,8.0,6.0,-10.967416425689233,-0.5286033333333332,35.57310666666668
104.07060498009,1.0,2.0,-0.9069000000000003,24.624899999999993,52.0,4euo,13.0,3.0,0.0,2.0,6.0,7.0,6.0,7.0,4.0,-6.878025300531808,-0.49771111111111105,34.01065555555556
394.10203776008996,4.0,3.0,0.506400000000001,97.43940000000005,1619.0,4a7i,22.0,2.0,2.0,1.0,4.0,21.0,4.0,5.0,4.0,-11.857830244580787,-0.4883810810810809,32.209356756756755
588.207626872,8.0,3.0,3.310100000000001,153.42299999999975,5547.0,4djr,26.0,6.0,0.0,0.0,2.0,26.0,12.0,6.0,0.0,-15.70718602573818,-0.6101590909090906,29.0053
352.11849238400004,7.0,1.0,2.525079999999999,97.6277,1952.0,4aoi,24.0,0.0,2.0,0.0,2.0,17.0,7.0,6.0,2.0,-11.447487113689299,-0.5571212121212118,33.194369696969694
321.10258822400004,6.0,1.0,2.6218000000000004,84.88380000000002,1423.0,4ap7,25.0,0.0,2.0,0.0,2.0,18.0,7.0,6.0,2.0,-10.848619373975641,-0.54250303030303,33.35094545454546
679.197980488,8.0,5.0,2.1651500000000006,173.77399999999972,9815.0,3utu,24.0,7.0,1.0,2.0,6.0,21.0,12.0,9.0,5.0,-14.886499763955204,-0.5272666666666664,33.29270238095238
499.2485864000901,6.0,3.0,1.7814000000000005,134.52679999999995,3844.0,3uw5,14.0,7.0,1.0,2.0,2.0,13.0,5.0,3.0,1.0,-10.70585143634004,-0.46329473684210487,34.33157368421053
238.087494676,6.0,4.0,-1.0721000000000003,56.49420000000004,354.0,3vd4,3.0,5.0,5.0,2.0,2.0,4.0,12.0,9.0,7.0,-6.575616531262342,-0.5435518518518514,36.651981481481485
666.33198167609,6.0,5.0,1.9995000000000043,183.52109999999954,8760.0,4gid,31.0,10.0,3.0,1.0,12.0,29.0,8.0,8.0,5.0,-14.68030220094842,-0.6186280701754382,31.64687543859649
499.2485864000901,6.0,3.0,1.7814000000000005,134.52679999999995,3844.0,3uw4,14.0,5.0,0.0,2.0,0.0,13.0,8.0,4.0,0.0,-10.590911075790995,-0.43489565217391263,34.18823043478261
454.10439738800005,7.0,2.0,5.638120000000003,120.25440000000005,3363.0,4ase,23.0,3.0,1.0,0.0,0.0,23.0,6.0,4.0,2.0,-14.994434125577225,-0.23951777777777752,32.60081777777777
386.120132196,4.0,2.0,4.639100000000003,113.21390000000004,2325.0,4agc,23.0,2.0,1.0,0.0,0.0,23.0,4.0,2.0,1.0,-14.584090994685736,-0.20556808510638275,32.20640425531914
173.014664084,3.0,2.0,0.35409999999999997,38.55000000000001,150.0,3t5u,5.0,7.0,4.0,1.0,3.0,5.0,4.0,4.0,8.0,-10.33938022496356,-0.36672307692307676,33.93066538461538
564.2505372399999,8.0,2.0,3.2395000000000014,146.8122999999998,5264.0,4djp,27.0,5.0,0.0,0.0,2.0,30.0,12.0,6.0,0.0,-14.38489943060598,-0.5772159999999998,29.25715199999999
602.1753927280901,4.0,4.0,3.704670000000002,158.84569999999974,5930.0,4e7r,21.0,3.0,1.0,2.0,5.0,23.0,7.0,6.0,5.0,-10.494699869528311,-0.46345555555555545,33.16718444444444
557.1457684860001,13.0,6.0,-0.3368999999999997,131.25170000000003,5490.0,4dq2,32.0,14.0,6.0,1.0,6.0,30.0,7.0,6.0,5.0,-10.254664525528279,-0.6837306122448977,31.62366326530612
576.2617706199999,7.0,3.0,2.4556000000000004,150.60399999999981,5722.0,4djq,27.0,6.0,0.0,0.0,2.0,27.0,12.0,6.0,0.0,-14.06581350217223,-0.5749978723404253,29.30405957446808
238.087494676,6.0,4.0,-1.0721000000000003,56.49420000000004,354.0,3t0b,5.0,5.0,6.0,2.0,2.0,5.0,11.0,9.0,7.0,-5.862864631101387,-0.5657481481481477,36.709707407407414
565.2921654640901,4.0,3.0,4.066600000000004,160.72459999999973,6696.0,4app,27.0,10.0,3.0,0.0,4.0,29.0,7.0,4.0,4.0,-9.806114590123348,-0.5750977777777774,30.433193333333328
186.970402456,2.0,1.0,2.2647000000000004,43.9087,138.0,3uz5,9.0,1.0,0.0,1.0,1.0,7.0,2.0,1.0,1.0,-9.84432139463679,-0.05878181818181809,32.39987272727272
238.087494676,6.0,4.0,-1.0721000000000003,56.49420000000004,354.0,3vd9,5.0,5.0,5.0,2.0,3.0,4.0,10.0,8.0,7.0,-5.452521500209899,-0.49932799999999955,36.44202
178.04773804,6.0,4.0,-3.0131999999999985,34.98619999999999,182.0,3t09,3.0,9.0,7.0,1.0,2.0,3.0,14.0,11.0,9.0,-5.174279351696424,-0.6823166666666663,35.10148
371.163376912,3.0,2.0,3.6021700000000028,109.28440000000003,2068.0,4djv,24.0,2.0,0.0,2.0,6.0,20.0,5.0,4.0,1.0,-9.161935124753267,-0.548197727272727,31.72973863636364
178.04773804,6.0,4.0,-3.0131999999999985,34.98619999999999,182.0,3t2q,1.0,9.0,7.0,1.0,2.0,3.0,12.0,9.0,9.0,-4.985754742874252,-0.6411499999999997,35.577178571428576
340.167459248,3.0,2.0,4.392900000000004,98.60310000000004,1540.0,2yfe,17.0,5.0,0.0,0.0,3.0,18.0,2.0,2.0,1.0,-9.033584946897113,-0.15732820512820495,34.8477
547.2352215239999,8.0,3.0,2.375300000000001,141.59569999999985,4771.0,3s54,28.0,6.0,0.0,0.0,2.0,25.0,11.0,5.0,0.0,-13.138221549747168,-0.5772604166666665,28.629174999999993
287.19653376409,3.0,3.0,0.17000000000000165,73.88360000000004,801.0,4b7r,11.0,18.0,1.0,0.0,3.0,11.0,12.0,8.0,2.0,-13.138221549747168,-0.7145235294117642,34.21500882352941
558.2260538080001,6.0,5.0,0.6740700000000027,144.26609999999988,5672.0,4ax9,23.0,4.0,1.0,2.0,4.0,23.0,8.0,6.0,4.0,-13.043298700902662,-0.5447418604651161,32.755351162790696
421.24856933609004,2.0,2.0,2.928300000000001,119.77450000000007,2847.0,3tfn,24.0,9.0,2.0,0.0,4.0,21.0,5.0,5.0,3.0,-8.953907575745237,-0.451495348837209,33.014032558139526
359.141595912,5.0,2.0,2.3228999999999997,95.55320000000005,1349.0,4fk6,21.0,5.0,1.0,0.0,1.0,20.0,6.0,3.0,0.0,-13.220960619633262,-0.4363916666666664,31.995074999999993
394.17613266808996,5.0,3.0,0.5379999999999991,107.37590000000002,2374.0,3t64,16.0,3.0,1.0,0.0,3.0,15.0,2.0,2.0,1.0,-9.131569494475837,-0.4291846153846151,31.997953846153845
470.20743279608996,5.0,3.0,1.7405000000000004,131.85689999999994,3568.0,3t60,16.0,4.0,1.0,0.0,4.0,17.0,2.0,2.0,1.0,-9.131569494475837,-0.4112777777777775,31.94059259259259
464.975997348,3.0,2.0,6.426200000000004,116.60850000000005,2380.0,3tfp,19.0,6.0,3.0,0.0,4.0,18.0,4.0,6.0,6.0,-8.817437569847034,-0.3314434782608694,33.49901739130435
332.31805212017997,0.0,2.0,2.630600000000002,101.70680000000006,1764.0,4ea2,22.0,8.0,3.0,0.0,4.0,21.0,4.0,5.0,5.0,-8.783599788853783,-0.3984916666666664,32.32383124999999
172.073558864,2.0,2.0,0.962,40.719600000000014,206.0,3pwk,9.0,10.0,4.0,0.0,2.0,11.0,6.0,3.0,3.0,-4.562107681318346,-0.8693629629629626,29.20136666666667
601.2457862079998,8.0,3.0,2.2304000000000004,153.34399999999974,6262.0,3vf5,30.0,5.0,0.0,0.0,2.0,26.0,12.0,6.0,0.0,-12.727878418855681,-0.5667235294117645,29.5596431372549
720.3755607400901,7.0,5.0,3.416000000000002,199.94269999999943,11201.0,4a4q,31.0,7.0,0.0,0.0,5.0,28.0,12.0,6.0,0.0,-12.810617488741775,-0.5427584905660374,29.14305660377358
513.226371092,6.0,3.0,2.6601000000000017,144.68519999999975,4542.0,2y8c,18.0,5.0,1.0,0.0,4.0,16.0,2.0,2.0,1.0,-8.72122636358435,-0.47839655172413764,32.24862068965517
464.086302712,4.0,3.0,5.549700000000002,113.23860000000003,3619.0,4asd,22.0,3.0,1.0,0.0,0.0,20.0,6.0,3.0,2.0,-12.655297844177019,-0.21835609756097535,32.33610487804877
342.14806119600007,3.0,2.0,2.988570000000001,100.52740000000003,1668.0,4djw,21.0,1.0,0.0,2.0,5.0,19.0,5.0,4.0,1.0,-8.554630187596944,-0.5644804878048778,31.994446341463412
407.21407564809,3.0,3.0,3.097900000000001,104.93360000000004,2792.0,4dv8,20.0,10.0,5.0,0.0,3.0,22.0,14.0,8.0,7.0,-12.590651863333743,-0.5287511627906972,33.457920930232554
145.052763844,2.0,1.0,1.9404,43.407800000000016,140.0,3vh9,4.0,4.0,2.0,0.0,3.0,4.0,8.0,6.0,6.0,-8.501260738176319,-0.4651363636363634,34.854313636363635
408.19178273208996,5.0,3.0,0.4892999999999995,112.33720000000002,2522.0,3t70,16.0,2.0,1.0,0.0,3.0,14.0,2.0,2.0,1.0,-8.589125381206337,-0.47062592592592556,32.49884444444444
601.2457862079998,8.0,3.0,2.2304000000000004,153.34399999999974,6262.0,3vfa,31.0,5.0,0.0,0.0,2.0,27.0,12.0,6.0,0.0,-12.523196861799008,-0.5642423076923073,29.401865384615384
450.17256169199993,6.0,3.0,2.900940000000001,125.17340000000002,3296.0,4b9k,12.0,7.0,3.0,2.0,4.0,10.0,2.0,4.0,6.0,-8.415864969740348,-0.3162407407407405,37.66843333333333
755.3563992760002,10.0,3.0,4.382300000000003,196.1418999999994,10799.0,3su3,26.0,10.0,2.0,0.0,4.0,24.0,5.0,3.0,3.0,-12.446427590400356,-0.5570463414634144,31.25426097560975
